M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,966,1,36,0,0,0,0,4.6236,0,158.752,158.672,0,0,0,No
0,0,0,0,0,763,1,9,0,0,0,0,281.6465,0,186.624,92.092,0,0,0,No
0,0,0,0,0,877,1,42,0,0,0,0,277.67286,0,191.387,188.537,0,0,0,No
0,0,0,0,0,614,1,37,0,0,0,0,320.69862,0,177.071,189.916,0,0,0,No
0,0,0,0,0,611,1,46,0,0,0,0,313.72215,0,96.722,145.2,0,0,0,No
0,0,0,0,0,570,1,49,0,0,0,0,268.74862,0,191.275,170.438,0,0,0,No
0,0,0,0,0,762,1,10,0,0,0,0,485.77502,0,194.789,158.577,0,0,0,No
0,0,0,0,0,920,1,25,0,0,0,0,254.79788,0,191.354,161.616,0,0,0,No
0,0,0,0,0,0,1,9,0,0,0,0,274.82019,0,178.929,185.572,0,0,0,No
0,0,0,0,0,4501,1,9,0,0,0,0,394.82019,0,73,65,0,0,0,No
0,0,0,0,0,990,0,43,0,0,0,0,492,1,67,50,0,0,0,No
0,0,0,0,0,5621,1,18,0,0,0,0,425,0,120.31,181.17,0,0,0,No
0,0,0,0,0,3600,1,26,0,0,0,0,298.5,0,90,74,0,0,0,No
0,0,0,0,0,2210,1,9,0,0,0,0,2.51211,0,64.267,147.575,0,0,0,No
0,0,0,0,0,0,1,10,0,0,0,0,423.52422,0,115.141,169.963,0,0,0,No
0,0,0,0,0,518,1,22,0,0,0,0,501.53628,0,140.938,168.315,0,0,0,No
0,0,0,0,0,513,1,25,0,0,0,0,273.54648,0,123.713,160.574,0,0,0,No
0,0,0,0,0,618,1,15,0,0,0,0,342.55849,0,115.394,155.823,0,0,0,No
0,0,0,0,0,958,1,41,0,0,0,0,438.56869,0,140.088,163.979,0,0,0,No
0,0,0,0,0,774,1,13,0,0,0,0,349.58069,0,62.699,94.091,0,0,0,No
0,0,0,0,0,621,1,16,0,0,0,0,2.59089,0,135.357,152.121,0,0,0,No
0,0,0,0,0,556,1,19,0,0,0,0,2.60256,0,61.966,179.081,0,0,0,No
0,0,0,0,0,540,1,47,0,0,0,0,261.61309,0,61.627,162.978,0,0,0,No
0,0,0,0,0,970,1,40,0,0,0,0,313.62516,0,141.268,145.787,0,0,0,No
0,0,0,0,0,617,1,45,0,0,0,0,2.63727,0,155.955,182.525,0,0,0,No
0,0,0,0,0,515,1,0,0,0,0,0,385.64933,0,149.705,190.205,0,0,0,No
0,0,0,0,0,537,1,37,0,0,0,0,257.65953,0,157.549,92.899,0,0,0,No
0,0,0,0,0,0,1,8,0,0,0,0,425.67154,0,111.438,189.51,0,0,0,No
0,0,0,0,0,617,1,37,0,0,0,0,425.68168,0,134.408,170.17,0,0,0,No
0,0,0,0,0,634,1,10,0,0,0,0,411.69183,0,131.438,153.829,0,0,0,No
0,0,0,0,0,751,1,19,0,0,0,0,319.70389,0,149.55,150.439,0,0,0,No
0,0,0,0,0,720,1,35,0,0,0,0,482.71595,0,60.74,148.08,0,0,0,No
0,0,0,0,0,783,1,25,0,0,0,0,479.72615,0,124.957,158.813,0,0,0,No
0,0,0,0,0,962,1,40,0,0,0,0,308.73816,0,139.266,176.553,0,0,0,No
0,0,0,0,0,848,1,13,0,0,0,0,2.74836,0,156.567,169.387,0,0,0,No
0,0,0,0,0,843,1,40,0,0,0,0,273.76041,0,138.953,149.261,0,0,0,No
0,0,0,0,0,698,1,46,0,0,0,0,302.77213,0,137.345,158.219,0,0,0,No
0,0,0,0,0,965,1,23,0,0,0,0,474.78266,0,128.699,175.249,0,0,0,No
0,0,0,0,0,0,1,25,0,0,0,0,2.79468,0,143.088,151.36,0,0,0,No
0,0,0,0,0,639,1,32,0,0,0,0,263.80488,0,155.394,160.516,0,0,0,No
0,0,0,0,0,613,1,41,0,0,0,0,290.81693,0,147.714,162.766,0,0,0,No
0,0,0,0,0,779,1,36,0,0,0,0,430.82865,0,136.968,141.068,0,0,0,No
0,0,0,0,0,500,1,32,0,0,0,0,418.83919,0,122.142,154.378,0,0,0,No
0,0,0,0,0,655,1,35,0,0,0,0,361.85126,0,143.267,91.764,0,0,0,No
0,0,0,0,0,509,1,15,0,0,0,0,398.86159,0,118.304,173.11,0,0,0,No
0,0,0,0,0,5364,1,0,0,0,0,0,410,0,142.649,176.382,0,0,0,No
0,0,0,0,0,5339,1,14,0,0,0,0,338,0,64.805,92.17,0,0,0,No
0,0,0,0,0,2459,1,24,0,0,0,0,385.88831,0,163.752,143.678,0,0,0,No
0,0,0,0,0,943,1,31,0,0,0,0,493.91503,0,129.594,184.165,0,0,0,No
0,0,0,0,0,0,1,17,0,0,0,0,356.94143,0,64.341,154.603,0,0,0,No
0,0,0,0,0,807,1,21,0,0,0,0,395.96434,0,134.053,148.933,0,0,0,No
0,0,0,0,0,528,1,24,0,0,0,0,320.99042,0,137.66,184.241,0,0,0,No
0,0,0,0,0,941,1,8,0,0,0,0,485.01333,0,126.269,152.44,0,0,0,No
0,0,0,0,0,946,1,23,0,0,0,0,261.03941,0,136.789,172.577,0,0,0,No
0,0,0,0,0,917,1,0,0,0,0,0,266.06227,0,150.354,176.616,0,0,0,No
0,0,0,0,0,0,1,48,0,0,0,0,455.08771,0,122.869,94.566,0,0,0,No
0,0,0,0,0,900,1,0,0,0,0,0,374.11124,0,139.438,166.436,0,0,0,No
0,0,0,0,0,532,1,21,0,0,0,0,392.13771,0,158.991,185.198,0,0,0,No
0,0,0,0,0,999,1,39,0,0,0,0,421.16443,0,147.599,153.869,0,0,0,No
0,0,0,0,0,638,1,8,0,0,0,0,3.19083,0,138.288,144.471,0,0,0,No
0,0,0,0,0,690,1,13,0,0,0,0,337.21374,0,126.089,147.08,0,0,0,No
0,0,0,0,0,959,1,12,0,0,0,0,347.23982,0,136.951,92.6,0,0,0,No
0,0,0,0,0,885,1,34,0,0,0,0,466.26241,0,146.913,169.17,0,0,0,No
0,0,0,0,0,515,1,21,0,0,0,0,438.285,0,149.951,91.739,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,491.3114,0,156.09,189.253,0,0,0,No
0,0,0,0,0,561,1,0,0,0,0,0,499.3378,0,116.328,169.807,0,0,0,No
0,0,0,0,0,924,1,23,0,0,0,0,3.36071,0,128.603,162.466,0,0,0,No
0,0,0,0,0,984,1,28,0,0,0,0,295.38679,0,142.986,148.145,0,0,0,No
0,0,0,0,0,651,1,9,0,0,0,0,308.4097,0,144.369,150.933,0,0,0,No
0,0,0,0,0,985,1,30,0,0,0,0,494.43605,0,155.849,160.777,0,0,0,No
0,0,0,0,0,949,1,0,0,0,0,0,448.46181,0,119.339,156.724,0,0,0,No
0,0,0,0,0,958,1,48,0,0,0,0,328.48534,0,148.788,183.762,0,0,0,No
0,0,0,0,0,863,1,45,0,0,0,0,386.51149,0,143.269,167.9,0,0,0,No
0,0,0,0,0,792,1,47,0,0,0,0,3.5344,0,143.66,147.099,0,0,0,No
0,0,0,0,0,825,1,47,0,0,0,0,3.56075,0,162.057,155.409,0,0,0,No
0,0,0,0,0,929,1,8,0,0,0,0,398.58651,0,119.375,185.786,0,0,0,No
0,0,0,0,0,606,1,21,0,0,0,0,363.61004,0,154.595,150.179,0,0,0,No
0,0,0,0,0,717,1,34,0,0,0,0,297.63651,0,151.752,181.661,0,0,0,No
0,0,0,0,0,955,1,23,0,0,0,0,3.6601,0,64.799,166.11,0,0,0,No
0,0,0,0,0,5714,1,36,0,0,0,0,292,0,142.699,179.249,0,0,0,No
0,0,0,0,0,2451,1,24,0,0,0,0,332.67217,0,126.09,185.361,0,0,0,No
0,0,0,0,0,852,1,18,0,0,0,0,319.68422,0,149.448,197.551,0,0,0,No
0,0,0,0,0,966,1,23,0,0,0,0,264.69442,0,156.715,170.768,0,0,0,No
0,0,0,0,0,901,1,31,0,0,0,0,416.70647,0,136.976,168.079,0,0,0,No
0,0,0,0,0,634,1,39,0,0,0,0,319.7182,0,64.162,164.427,0,0,0,No
0,0,0,0,0,848,1,40,0,0,0,0,450.72873,0,64.267,203.766,0,0,0,No
0,0,0,0,0,574,1,45,0,0,0,0,291.74075,0,117.31,164.168,0,0,0,No
0,0,0,0,0,758,1,14,0,0,0,0,304.75095,0,64.28,176.51,0,0,0,No
0,0,0,0,0,936,1,40,0,0,0,0,385.76301,0,134.168,109.901,0,0,0,No
0,0,0,0,0,835,1,18,0,0,0,0,390.77512,0,63.976,182.261,0,0,0,No
0,0,0,0,0,725,1,0,0,0,0,0,367.78723,0,126.714,160.573,0,0,0,No
0,0,0,0,0,923,1,12,0,0,0,0,309.79929,0,120.394,188.823,0,0,0,No
0,0,0,0,0,952,1,49,0,0,0,0,373.80949,0,154.088,162.979,0,0,0,No
0,0,0,0,0,544,1,11,0,0,0,0,3.82149,0,130.699,182.091,0,0,0,No
0,0,0,0,0,856,1,35,0,0,0,0,286.83169,0,134.357,194.121,0,0,0,No
0,0,0,0,0,622,1,0,0,0,0,0,434.84375,0,134.953,196.078,0,0,0,No
0,0,0,0,0,935,1,48,0,0,0,0,453.85547,0,61.577,160.957,0,0,0,No
0,0,0,0,0,618,1,35,0,0,0,0,309.866,0,134.267,204.786,0,0,0,No
0,0,0,0,0,624,1,19,0,0,0,0,287.87807,0,138.955,194.525,0,0,0,No
0,0,0,0,0,508,1,32,0,0,0,0,477.89013,0,145.705,179.205,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,263.90033,0,125.549,163.899,0,0,0,No
0,0,0,0,0,520,1,27,0,0,0,0,273.91234,0,129.438,179.51,0,0,0,No
0,0,0,0,0,879,1,14,0,0,0,0,403.92248,0,154.408,197.17,0,0,0,No
0,0,0,0,0,759,1,10,0,0,0,0,404.93263,0,119.438,183.829,0,0,0,No
0,0,0,0,0,521,1,36,0,0,0,0,305.94469,0,148.55,108.439,0,0,0,No
0,0,0,0,0,745,1,46,0,0,0,0,3.95675,0,141.74,202.08,0,0,0,No
0,0,0,0,0,865,1,26,0,0,0,0,394.96695,0,116.957,176.813,0,0,0,No
0,0,0,0,0,758,1,32,0,0,0,0,461.97896,0,125.266,162.553,0,0,0,No
0,0,0,0,0,820,1,43,0,0,0,0,3.98916,0,126.567,204.387,0,0,0,No
0,0,0,0,0,781,1,42,0,0,0,0,326.00121,0,121.953,189.261,0,0,0,No
0,0,0,0,0,587,1,24,0,0,0,0,456.01293,0,161.345,158.219,0,0,0,No
0,0,0,0,0,531,1,35,0,0,0,0,295.02168,0,136.639,157.244,0,0,0,No
0,0,0,0,0,5673,1,18,0,0,0,0,0,0,143.968,176.953,0,0,0,No
0,0,0,0,0,5573,1,12,0,0,0,0,431,0,124.788,160.762,0,0,0,No
0,0,0,0,0,2057,1,20,0,0,0,0,469.04815,0,150.275,106.901,0,0,0,No
0,0,0,0,0,851,1,0,0,0,0,0,467.07455,0,113.721,166.139,0,0,0,No
0,0,0,0,0,0,1,21,0,0,0,0,380.09746,0,156.062,201.415,0,0,0,No
0,0,0,0,0,713,1,46,0,0,0,0,427.12381,0,162.386,177.801,0,0,0,No
0,0,0,0,0,601,1,37,0,0,0,0,431.14958,0,162.619,204.236,0,0,0,No
0,0,0,0,0,926,1,26,0,0,0,0,342.1731,0,121.752,167.666,0,0,0,No
0,0,0,0,0,595,1,19,0,0,0,0,363.19925,0,126.805,109.164,0,0,0,No
0,0,0,0,0,680,1,9,0,0,0,0,495.22216,0,137.766,178.6,0,0,0,No
0,0,0,0,0,707,1,41,0,0,0,0,4.24856,0,114.627,110.086,0,0,0,No
0,0,0,0,0,648,1,22,0,0,0,0,305.27528,0,115.387,162.538,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,326.302,0,157.058,196.93,0,0,0,No
0,0,0,0,0,702,1,49,0,0,0,0,415.32841,0,122.66,163.241,0,0,0,No
0,0,0,0,0,0,1,9,0,0,0,0,311.35131,0,120.269,164.44,0,0,0,No
0,0,0,0,0,535,1,0,0,0,0,0,284.3774,0,158.789,175.577,0,0,0,No
0,0,0,0,0,0,1,33,0,0,0,0,393.4003,0,136.353,196.616,0,0,0,No
0,0,0,0,0,964,1,9,0,0,0,0,378.42666,0,113.851,206.563,0,0,0,No
0,0,0,0,0,625,1,9,0,0,0,0,401.45242,0,148.382,179.412,0,0,0,No
0,0,0,0,0,906,1,17,0,0,0,0,369.47595,0,135.987,204.195,0,0,0,No
0,0,0,0,0,801,1,8,0,0,0,0,352.50241,0,60.599,168.869,0,0,0,No
0,0,0,0,0,972,1,43,0,0,0,0,325.52882,0,114.288,205.471,0,0,0,No
0,0,0,0,0,729,1,0,0,0,0,0,309.55172,0,145.089,176.08,0,0,0,No
0,0,0,0,0,699,1,0,0,0,0,0,266.57781,0,115.951,109.6,0,0,0,No
0,0,0,0,0,668,1,21,0,0,0,0,328.60039,0,115.913,195.17,0,0,0,No
0,0,0,0,0,568,1,49,0,0,0,0,349.62298,0,158.951,195.739,0,0,0,No
0,0,0,0,0,848,1,30,0,0,0,0,341.64938,0,60.09,159.253,0,0,0,No
0,0,0,0,0,615,1,44,0,0,0,0,276.67579,0,126.328,162.807,0,0,0,No
0,0,0,0,0,776,1,8,0,0,0,0,259.69869,0,119.603,206.466,0,0,0,No
0,0,0,0,0,842,1,0,0,0,0,0,337.72478,0,113.986,107.145,0,0,0,No
0,0,0,0,0,710,1,30,0,0,0,0,316.74768,0,132.369,177.933,0,0,0,No
0,0,0,0,0,673,1,36,0,0,0,0,379.77404,0,61.849,171.777,0,0,0,No
0,0,0,0,0,847,1,37,0,0,0,0,371.7998,0,113.339,191.724,0,0,0,No
0,0,0,0,0,508,1,18,0,0,0,0,334.82019,0,155.728,179.757,0,0,0,No
0,0,0,0,0,4345,1,18,0,0,0,0,438.82019,0,89,79,0,0,0,No
0,0,0,0,0,552,0,35,0,0,0,0,260,1,84,57,0,0,0,No
0,0,0,0,0,5345,1,16,0,0,0,0,434,0,143.585,204.31,0,0,0,No
0,0,0,0,0,4188,1,36,0,0,0,0,2.5,0,76,57,0,0,0,No
0,0,0,0,0,2952,1,26,0,0,0,0,369.52117,0,147.298,188.596,0,0,0,No
0,0,0,0,0,4355,1,15,0,0,0,0,307.52117,0,68,0,0,0,0,No
0,0,0,0,0,898,0,0,0,0,0,0,376,1,70,98,0,0,0,No
0,0,0,0,0,5576,1,31,0,0,0,0,484,0,118.039,165.419,0,0,0,No
0,0,0,0,0,4190,1,0,0,0,0,0,410.5,0,0,66,0,0,0,No
0,0,0,0,0,3875,1,10,0,0,0,0,340.58485,0,174.722,160.736,0,0,0,No
0,0,0,0,0,5671,1,21,0,0,0,0,266,0,154.612,156.731,0,0,0,No
0,0,0,0,0,3960,1,0,0,0,0,0,492.53541,0,168.747,198.596,0,0,0,No
0,0,0,0,0,0,1,9,0,0,0,0,339.99964,0,84.633,170.596,0,0,0,No
0,0,0,0,0,871,1,0,0,0,0,0,290.97372,0,157.816,93.413,0,0,0,No
0,0,0,0,0,826,1,19,0,0,0,0,505.43795,0,165.816,160.299,0,0,0,No
0,0,0,0,0,0,1,43,0,0,0,0,496.93876,0,143.038,178.077,0,0,0,No
0,0,0,0,0,4800,1,8,0,0,0,0,457,0,165.038,156.305,0,0,0,No
0,0,0,0,0,3981,1,41,0,0,0,0,7.12805,0,167.6,178.743,0,0,0,No
0,0,0,0,0,4431,1,20,0,0,0,0,285.12805,0,85,90,0,0,0,No
0,0,0,0,0,961,0,42,0,0,0,0,415,1,96,93,0,0,0,No
0,0,0,0,0,5380,1,35,0,0,0,0,365,0,70.832,146.74,0,0,0,No
0,0,0,0,0,3600,1,40,0,0,0,0,424.5,0,0,85,0,0,0,No
0,0,0,0,0,3674,1,16,0,0,0,0,461.30541,0,130.931,159.641,0,0,0,No
0,0,0,0,0,5350,1,43,0,0,0,0,443,0,112.931,155.755,0,0,0,No
0,0,0,0,0,3868,1,45,0,0,0,0,321.38948,0,140.069,154.618,0,0,0,No
0,0,0,0,0,4329,1,46,0,0,0,0,276.38948,0,88,75,0,0,0,No
0,0,0,0,0,998,0,19,0,0,0,0,446,1,79,81,0,0,0,No
0,0,0,0,0,5335,1,12,0,0,0,0,382,0,118.808,162.878,0,0,0,No
0,0,0,0,0,4129,1,43,0,0,0,0,270.5,0,99,54,0,0,0,No
0,0,0,0,0,3687,1,0,0,0,0,0,300.64618,0,156.786,185.9,0,0,0,No
0,0,0,0,0,4583,1,21,0,0,0,0,1.64618,0,84,0,0,0,0,No
0,0,0,0,0,813,0,42,0,0,0,0,285,1,98,98,0,0,0,No
0,0,0,0,0,5622,1,24,0,0,0,0,309,0,185.51,197.596,0,0,0,No
0,0,0,0,0,4383,1,0,0,0,0,0,370.5,0,77,79,0,0,0,No
0,0,0,0,0,2400,1,34,0,0,0,0,484.52265,0,188.816,185.29,0,0,0,No
0,0,0,0,0,5678,1,24,0,0,0,0,0,0,158.53,185.433,0,0,0,No
0,0,0,0,0,3298,1,0,0,0,0,0,419.54382,0,148.816,183.147,0,0,0,No
0,0,0,0,0,4274,1,40,0,0,0,0,347.54382,0,88,66,0,0,0,No
0,0,0,0,0,833,0,44,0,0,0,0,339,1,84,64,0,0,0,No
0,0,0,0,0,5559,1,38,0,0,0,0,438,0,178.31,203.13,0,0,0,No
0,0,0,0,0,4235,1,45,0,0,0,0,354.5,0,88,92,0,0,0,No
0,0,0,0,0,2352,1,9,0,0,0,0,487.23041,0,169.31,147.53,0,0,0,No
0,0,0,0,0,764,1,13,0,0,0,0,434.48583,0,187.913,160.53,0,0,0,No
0,0,0,0,0,821,1,17,0,0,0,0,495.59841,0,207.913,173.322,0,0,0,No
0,0,0,0,0,883,1,0,0,0,0,0,330.60774,0,177.057,151.601,0,0,0,No
0,0,0,0,0,882,1,23,0,0,0,0,285.61525,0,184.203,145.807,0,0,0,No
0,0,0,0,0,0,1,25,0,0,0,0,437.62355,0,178.395,177.012,0,0,0,No
0,0,0,0,0,550,1,45,0,0,0,0,429.63186,0,209.613,181.186,0,0,0,No
0,0,0,0,0,714,1,34,0,0,0,0,3.63937,0,110.83,92.316,0,0,0,No
0,0,0,0,0,657,1,48,0,0,0,0,403.64768,0,199.088,168.425,0,0,0,No
0,0,0,0,0,605,1,30,0,0,0,0,3.65599,0,111.358,174.497,0,0,0,No
0,0,0,0,0,809,1,46,0,0,0,0,257.66378,0,197.619,152.528,0,0,0,No
0,0,0,0,0,597,1,48,0,0,0,0,386.23206,0,187.758,183.518,0,0,0,No
0,0,0,0,0,718,1,40,0,0,0,0,4.24023,0,210.029,142.467,0,0,0,No
0,0,0,0,0,633,1,43,0,0,0,0,396.24826,0,208.285,151.38,0,0,0,No
0,0,0,0,0,858,1,17,0,0,0,0,4.25632,0,219.528,150.258,0,0,0,No
0,0,0,0,0,966,1,41,0,0,0,0,373.26547,0,213.779,151.081,0,0,0,No
0,0,0,0,0,556,1,25,0,0,0,0,394.27355,0,209.976,141.893,0,0,0,No
0,0,0,0,0,654,1,48,0,0,0,0,4.28247,0,189.161,155.655,0,0,0,No
0,0,0,0,0,542,1,36,0,0,0,0,367.29075,0,196.297,148.412,0,0,0,No
0,0,0,0,0,614,1,31,0,0,0,0,493.29869,0,185.394,150.163,0,0,0,No
0,0,0,0,0,526,1,48,0,0,0,0,375.30134,0,192.417,185.077,0,0,0,No
0,0,0,0,0,792,1,28,0,0,0,0,300.40664,0,219.417,167.53,0,0,0,No
0,0,0,0,0,557,1,37,0,0,0,0,399.65977,0,231.943,156.53,0,0,0,No
0,0,0,0,0,686,1,35,0,0,0,0,270.39017,0,211.943,195.13,0,0,0,No
0,0,0,0,0,0,1,33,0,0,0,0,371.64329,0,227.417,163.13,0,0,0,No
0,0,0,0,0,990,1,49,0,0,0,0,491.74865,0,213.417,202.582,0,0,0,No
0,0,0,0,0,887,1,26,0,0,0,0,419.75243,0,193.382,189.46,0,0,0,No
0,0,0,0,0,0,1,47,0,0,0,0,427.76062,0,215.276,108.205,0,0,0,No
0,0,0,0,0,764,1,17,0,0,0,0,335.76958,0,132.12,161.947,0,0,0,No
0,0,0,0,0,890,1,32,0,0,0,0,5.77878,0,224.921,184.709,0,0,0,No
0,0,0,0,0,0,1,26,0,0,0,0,411.78798,0,216.686,107.507,0,0,0,No
0,0,0,0,0,730,1,19,0,0,0,0,404.79719,0,223.422,107.344,0,0,0,No
0,0,0,0,0,773,1,43,0,0,0,0,392.80616,0,215.143,107.228,0,0,0,No
0,0,0,0,0,740,1,0,0,0,0,0,257.81537,0,211.842,171.154,0,0,0,No
0,0,0,0,0,968,1,16,0,0,0,0,287.82434,0,206.541,183.13,0,0,0,No
0,0,0,0,0,503,1,38,0,0,0,0,493.38341,0,206.711,171.13,0,0,0,No
0,0,0,0,0,530,1,20,0,0,0,0,497.39265,0,177.401,159.156,0,0,0,No
0,0,0,0,0,850,1,10,0,0,0,0,398.39983,0,179.166,158.21,0,0,0,No
0,0,0,0,0,529,1,21,0,0,0,0,276.40729,0,164.93,165.297,0,0,0,No
0,0,0,0,0,541,1,30,0,0,0,0,286.41475,0,169.707,171.413,0,0,0,No
0,0,0,0,0,0,1,43,0,0,0,0,483.42185,0,165.511,192.55,0,0,0,No
0,0,0,0,0,748,1,29,0,0,0,0,373.42849,0,110.344,204.698,0,0,0,No
0,0,0,0,0,743,1,15,0,0,0,0,323.43592,0,161.178,157.886,0,0,0,No
0,0,0,0,0,703,1,25,0,0,0,0,399.44305,0,189.043,195.084,0,0,0,No
0,0,0,0,0,516,1,40,0,0,0,0,453.45155,0,199.913,198.339,0,0,0,No
0,0,0,0,0,542,1,41,0,0,0,0,371.56411,0,172.913,179.13,0,0,0,No
0,0,0,0,0,849,1,44,0,0,0,0,478.81775,0,166.37,211.13,0,0,0,No
0,0,0,0,0,5416,1,0,0,0,0,0,0,0,191.51,190.784,0,0,0,No
0,0,0,0,0,4800,1,11,0,0,0,0,284,0,101.803,111.638,0,0,0,No
0,0,0,0,0,3500,1,24,0,0,0,0,353.05149,0,187.803,187.023,0,0,0,No
0,0,0,0,0,776,1,37,0,0,0,0,308.44945,0,167.42,159.023,0,0,0,No
0,0,0,0,0,916,1,20,0,0,0,0,505.6281,0,197.42,91.442,0,0,0,No
0,0,0,0,0,635,1,26,0,0,0,0,345.65256,0,208.636,160.858,0,0,0,No
0,0,0,0,0,570,1,37,0,0,0,0,269.66929,0,200.821,174.119,0,0,0,No
0,0,0,0,0,609,1,30,0,0,0,0,343.68752,0,180.059,166.374,0,0,0,No
0,0,0,0,0,921,1,28,0,0,0,0,449.70575,0,168.331,92.592,0,0,0,No
0,0,0,0,0,0,1,37,0,0,0,0,8.72248,0,168.606,185.756,0,0,0,No
0,0,0,0,0,917,1,34,0,0,0,0,290.74072,0,196.928,176.893,0,0,0,No
0,0,0,0,0,700,1,17,0,0,0,0,462.759,0,209.266,92.982,0,0,0,No
0,0,0,0,0,810,1,15,0,0,0,0,404.77603,0,178.59,162.021,0,0,0,No
0,0,0,0,0,654,1,42,0,0,0,0,485.77993,0,202.805,143.011,0,0,0,No
0,0,0,0,0,597,1,49,0,0,0,0,468.79852,0,131.154,92.944,0,0,0,No
0,0,0,0,0,533,1,13,0,0,0,0,311.81622,0,184.475,187.836,0,0,0,No
0,0,0,0,0,616,1,12,0,0,0,0,471.83411,0,194.781,160.682,0,0,0,No
0,0,0,0,0,808,1,16,0,0,0,0,440.85405,0,220.093,185.462,0,0,0,No
0,0,0,0,0,718,1,20,0,0,0,0,389.87208,0,212.343,92.224,0,0,0,No
0,0,0,0,0,634,1,25,0,0,0,0,307.8916,0,217.572,143.929,0,0,0,No
0,0,0,0,0,510,1,43,0,0,0,0,327.9099,0,217.744,178.623,0,0,0,No
0,0,0,0,0,701,1,42,0,0,0,0,295.92708,0,194.863,171.317,0,0,0,No
0,0,0,0,0,663,1,46,0,0,0,0,380.93654,0,192.91,162.142,0,0,0,No
0,0,0,0,0,639,1,0,0,0,0,0,337.0995,0,195.91,172.023,0,0,0,No
0,0,0,0,0,680,1,41,0,0,0,0,371.49341,0,209.45,147.023,0,0,0,No
0,0,0,0,0,654,1,43,0,0,0,0,499.72715,0,207.45,192.638,0,0,0,No
0,0,0,0,0,675,1,40,0,0,0,0,487.12106,0,195.91,208.638,0,0,0,No
0,0,0,0,0,894,1,35,0,0,0,0,492.28439,0,194.91,178.511,0,0,0,No
0,0,0,0,0,591,1,11,0,0,0,0,421.29613,0,212.847,173.296,0,0,0,No
0,0,0,0,0,685,1,8,0,0,0,0,401.31388,0,217.717,198.982,0,0,0,No
0,0,0,0,0,622,1,42,0,0,0,0,12.33358,0,192.522,163.659,0,0,0,No
0,0,0,0,0,667,1,49,0,0,0,0,325.35385,0,194.272,169.362,0,0,0,No
0,0,0,0,0,530,1,38,0,0,0,0,422.37416,0,211.978,176.108,0,0,0,No
0,0,0,0,0,758,1,23,0,0,0,0,432.39443,0,131.648,180.904,0,0,0,No
0,0,0,0,0,614,1,37,0,0,0,0,317.41428,0,201.297,187.758,0,0,0,No
0,0,0,0,0,613,1,21,0,0,0,0,463.43455,0,221.921,201.666,0,0,0,No
0,0,0,0,0,752,1,0,0,0,0,0,449.45341,0,202.561,203.638,0,0,0,No
0,0,0,0,0,639,1,41,0,0,0,0,382.43925,0,166.691,175.638,0,0,0,No
0,0,0,0,0,848,1,18,0,0,0,0,319.45842,0,185.325,185.668,0,0,0,No
0,0,0,0,0,774,1,41,0,0,0,0,302.47454,0,173.025,174.737,0,0,0,No
0,0,0,0,0,986,1,14,0,0,0,0,426.49094,0,200.73,191.845,0,0,0,No
0,0,0,0,0,842,1,31,0,0,0,0,390.50735,0,171.452,106.991,0,0,0,No
0,0,0,0,0,697,1,0,0,0,0,0,363.523,0,182.206,178.162,0,0,0,No
0,0,0,0,0,874,1,0,0,0,0,0,469.53777,0,184.994,177.349,0,0,0,No
0,0,0,0,0,802,1,33,0,0,0,0,390.55405,0,207.788,161.583,0,0,0,No
0,0,0,0,0,522,1,38,0,0,0,0,291.56983,0,205.618,157.833,0,0,0,No
0,0,0,0,0,916,1,20,0,0,0,0,392.5926,0,197.42,206.221,0,0,0,No
0,0,0,0,0,547,1,29,0,0,0,0,487.7711,0,109.42,207.638,0,0,0,No
0,0,0,0,0,908,1,10,0,0,0,0,328.16593,0,162.863,172.638,0,0,0,No
0,0,0,0,0,4420,1,27,0,0,0,0,335.16593,0,67,74,0,0,0,No
0,0,0,0,0,648,0,17,0,0,0,0,438,1,54,77,0,0,0,No
0,0,0,0,0,5371,1,9,0,0,0,0,263,0,193.661,171.83,0,0,0,No
0,0,0,0,0,4456,1,9,0,0,0,0,341.5,0,73,71,0,0,0,No
0,0,0,0,0,2296,1,15,0,0,0,0,385.51015,0,223.69,189.49,0,0,0,No
0,0,0,0,0,724,1,30,0,0,0,0,348.52221,0,202.802,193.099,0,0,0,No
0,0,0,0,0,535,1,30,0,0,0,0,356.53427,0,220.993,159.741,0,0,0,No
0,0,0,0,0,877,1,16,0,0,0,0,481.54446,0,215.209,187.474,0,0,0,No
0,0,0,0,0,802,1,11,0,0,0,0,346.55613,0,206.509,173.22,0,0,0,No
0,0,0,0,0,711,1,30,0,0,0,0,254.56666,0,196.819,196.047,0,0,0,No
0,0,0,0,0,520,1,11,0,0,0,0,283.57872,0,211.205,200.922,0,0,0,No
0,0,0,0,0,671,1,46,0,0,0,0,290.59045,0,201.598,157.88,0,0,0,No
0,0,0,0,0,773,1,25,0,0,0,0,423.60098,0,192.951,173.909,0,0,0,No
0,0,0,0,0,678,1,25,0,0,0,0,2.61305,0,237.342,202.021,0,0,0,No
0,0,0,0,0,715,1,18,0,0,0,0,373.62511,0,195.701,188.212,0,0,0,No
0,0,0,0,0,514,1,0,0,0,0,0,2.63531,0,202.968,159.428,0,0,0,No
